time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,orient_x,orient_y,orient_z,accel_x,accel_y,accel_z,angvel_x,angvel_y,angvel_z,yaw,roll,pitch
112.60000000000001,-74.7421815092475,50.50671128250278,0.0,-9.959569514474092,-0.8983179205372207,0.0,0.0,0.0,-174.84606971179227,0.261120111658733,-2.8950150545111306,0.0,0.0,0.0,-16.65454957759613,-174.84606971179227,0.0,0.0
112.64,-74.34360028619656,50.540345314570885,0.0,-9.969234153287424,-0.783817834019876,0.0,0.0,0.0,-175.5044433538394,0.22249661730937326,-2.82989335021341,0.0,0.0,0.0,-16.264132524753503,-175.5044433538394,0.0,0.0
112.68,-73.94466276385901,50.569451590195605,0.0,-9.977399713476474,-0.6719337448882557,0.0,0.0,0.0,-176.14720031377283,0.18615830298453898,-2.764224617366243,0.0,0.0,0.0,-15.873715471910874,-176.14720031377283,0.0,0.0
112.72,-73.54542708992047,50.594135172004734,0.0,-9.98415664890732,-0.5626864225123723,0.0,0.0,0.0,-176.7743405915924,0.15205730457210698,-2.6980639441769103,0.0,0.0,0.0,-15.483298419068358,-176.7743405915924,0.0,0.0
112.76,-73.14594783251152,50.61450191012744,0.0,-9.98959347591164,-0.45609449242849714,0.0,0.0,0.0,-177.38586418729838,0.12014462713506632,-2.63146344303303,0.0,0.0,0.0,-15.09288136622573,-177.38586418729838,0.0,0.0
112.8,-72.7462760585865,50.630658358807054,0.0,-9.99379673013793,-0.3521745542829797,0.0,0.0,0.0,-177.9817711008907,0.09037024821775673,-2.5644723054428193,0.0,0.0,0.0,-14.702464313383105,-177.9817711008907,0.0,0.0
112.84,-72.3464594139459,50.64271169768702,0.0,-9.996850927426998,-0.2509412975219291,0.0,0.0,0.0,-178.56206133236932,0.06268321576696861,-2.497136859744525,0.0,0.0,0.0,-14.312047260540476,-178.56206133236932,0.0,0.0
112.88,-71.9465422047474,50.65076965767748,0.0,-9.998838528497945,-0.1524076147213676,0.0,0.0,0.0,-179.12673488173422,0.03703174074983491,-2.429500631341382,0.0,0.0,0.0,-13.921630207697852,-179.12673488173422,0.0,0.0
112.92,-71.54656548035688,50.65494045130632,0.0,-9.999839907234298,-0.056584712461359536,0.0,0.0,0.0,-179.67579174898523,0.0133632845582637,-2.361604405230595,0.0,0.0,0.0,-13.531213154855335,-179.67579174898523,0.0,0.0
112.96000000000001,-71.14656711739863,50.65533270745452,0.0,-9.999933322363644,0.03651778034338211,0.0,0.0,0.0,179.79076806587727,-0.008375358703007135,-2.29348629060713,0.0,0.0,0.0,-13.140796102012708,179.79076806587727,0.0,0.0
113.0,-70.74658190487526,50.652055410372625,0.0,-9.999194892328179,0.1268917067347731,0.0,0.0,0.0,179.2729445628535,-0.028237984940846582,-2.2251817873356474,0.0,0.0,0.0,-12.75037904917008,179.2729445628535,0.0,0.0
113.04,-70.34664163023109,50.64521784287185,0.0,-9.997698573147856,0.21453027869586944,0.0,0.0,0.0,178.77073774194358,-0.04627890770099519,-2.156723854095237,0.0,0.0,0.0,-12.359961996327566,178.77073774194358,0.0,0.0
113.08,-69.94677516624459,50.634929533580895,0.0,-9.995516139082296,0.2994279768915213,0.0,0.0,0.0,178.2841476031472,-0.06255289058283074,-2.0881429780138836,0.0,0.0,0.0,-11.96954494348494,178.2841476031472,0.0,0.0
113.12,-69.54700855864226,50.621300208157095,0.0,-9.992717165902352,0.3815804532211363,0.0,0.0,0.0,177.81317414646455,-0.07711508432148914,-2.0194672456211338,0.0,0.0,0.0,-11.579127890642312,177.81317414646455,0.0,0.0
113.16,-69.14736511433175,50.604439744338364,0.0,-9.989369016587112,0.4609844362334114,0.0,0.0,0.0,177.3578173718956,-0.09002096841293633,-1.9507224149581321,0.0,0.0,0.0,-11.188710837799688,177.3578173718956,0.0,0.0
113.2,-68.74786549016183,50.58445813072058,0.0,-9.985536829267161,0.5376376394460417,0.0,0.0,0.0,176.91807727944035,-0.1013262971535904,-1.8819319886958754,0.0,0.0,0.0,-10.798293784957059,176.91807727944035,0.0,0.0
113.24000000000001,-68.3485277821228,50.56146542914341,0.0,-9.981283507240184,0.6115386726079413,0.0,0.0,0.0,176.49395386909896,-0.11108704996274865,-1.813117288122836,0.0,0.0,0.0,-10.407876732114545,176.49395386909896,0.0,0.0
113.28,-67.94936761490709,50.53557174056631,0.0,-9.97666971089022,0.682686955936358,0.0,0.0,0.0,176.08544714087114,-0.1193593858531212,-1.7442975278735273,0.0,0.0,0.0,-10.017459679271916,176.08544714087114,0.0,0.0
113.32000000000001,-67.55039823175878,50.506887174315096,0.0,-9.971753851347454,0.7510826373557045,0.0,0.0,0.0,175.69255709475703,-0.1261996019120975,-1.675489891280091,0.0,0.0,0.0,-9.62704262642929,175.69255709475703,0.0,0.0
113.36,-67.15163058454355,50.47552182057844,0.0,-9.966592085730845,0.8167265127613272,0.0,0.0,0.0,175.31528373075673,-0.13166409565429069,-1.6067096062380926,0.0,0.0,0.0,-9.236625573586773,175.31528373075673,0.0,0.0
113.4,-66.75307342397991,50.441585726033075,0.0,-9.961238313821575,0.8796199493264638,0.0,0.0,0.0,174.95362704887003,-0.13580933110390092,-1.5379700214877303,0.0,0.0,0.0,-8.846208520744149,174.95362704887003,0.0,0.0
113.44,-66.35473338997824,50.40518887247562,0.0,-9.955744176021014,0.939764811867138,0.0,0.0,0.0,174.60758704909705,-0.1386918084639343,-1.4692826832207964,0.0,0.0,0.0,-8.45579146790152,174.60758704909705,0.0,0.0
113.48,-65.95661574234316,50.36643469036995,0.0,-9.950102682256102,0.99772572010544,0.0,0.0,0.0,174.27392568243965,-0.14371574838332343,-1.4332460561608338,0.0,0.0,0.0,-8.253075635915563,174.27392568243965,0.0,0.0
113.52,-65.55872797258257,50.32538728780352,0.0,-9.944252547526325,1.0544388417619166,0.0,0.0,0.0,173.9472587787659,-0.14870467136462603,-1.4024111674185065,0.0,0.0,0.0,-8.080269547768381,173.9472587787659,0.0,0.0
113.56,-65.16107806198978,50.28209602614495,0.0,-9.938213139181148,1.1099187358573528,0.0,0.0,0.0,173.62750411861802,-0.1531812974974362,-1.3715854452082064,0.0,0.0,0.0,-7.9074634596212015,173.62750411861802,0.0,0.0
113.60000000000001,-64.76367317466274,50.23661022595668,0.0,-9.93200472475853,1.1641658590485464,0.0,0.0,0.0,173.31466170199616,-0.15715684680147,-1.3407733381187077,0.0,0.0,0.0,-7.73465737147407,173.31466170199616,0.0,0.0
113.64,-64.36651967297843,50.18897918605744,0.0,-9.925647122637983,1.2171808398378294,0.0,0.0,0.0,173.00873152890006,-0.16064255646730513,-1.3099789909487543,0.0,0.0,0.0,-7.561851283326889,173.00873152890006,0.0,0.0
113.68,-63.96962313557248,50.13925217688972,0.0,-9.919159701437433,1.2689644665551763,0.0,0.0,0.0,172.70971359932986,-0.1636496767150605,-1.2792062514027138,0.0,0.0,0.0,-7.389045195179708,172.70971359932986,0.0,0.0
113.72,-63.572988375338575,50.087478434362545,0.0,-9.91256137957065,1.3195176756089297,0.0,0.0,0.0,172.41760791328554,-0.16618946690437597,-1.2484586768172914,0.0,0.0,0.0,-7.216239107032528,172.41760791328554,0.0,0.0
113.76,-63.17661945744301,50.03370715415878,0.0,-9.905870624955377,1.3688415400060618,0.0,0.0,0.0,172.13241447076715,-0.16827319189014892,-1.2177395409148115,0.0,0.0,0.0,-7.043433018885347,172.13241447076715,0.0,0.0
113.8,-62.78051971734815,49.97798748649637,0.0,-9.89910545486238,1.416937258143029,0.0,0.0,0.0,171.85413327177469,-0.169912118618458,-1.1870518405786876,0.0,0.0,0.0,-6.870626930738216,171.85413327177469,0.0,0.0
113.84,-62.38469177883867,49.92036853133227,0.0,-9.892283435895964,1.463806142868085,0.0,0.0,0.0,171.58276431630802,-0.17111751295705882,-1.1563983026469455,0.0,0.0,0.0,-6.6978208425910335,171.58276431630802,0.0,0.0
113.88,-61.98913757204724,49.86089933399876,0.0,-9.885421684096684,1.509449610815502,0.0,0.0,0.0,171.31830760436728,-0.17190063675478617,-1.1257813907201006,0.0,0.0,0.0,-6.525014754443855,171.31830760436728,0.0,0.0
113.92,-61.593858351472726,49.79962888126069,0.0,-9.878536865157175,1.5538691720124502,0.0,0.0,0.0,171.06076313595247,-0.17227274512418617,-1.0952033119796416,0.0,0.0,0.0,-6.352208666296721,171.06076313595247,0.0,0.0
113.96000000000001,-61.19885471398777,49.736606097783046,0.0,-9.871645194742309,1.5970664197587707,0.0,0.0,0.0,170.81013091106348,-0.17224508394165475,-1.0646660240138603,0.0,0.0,0.0,-6.179402578149542,170.81013091106348,0.0,0.0
114.0,-60.80412661683251,49.671879842997996,0.0,-9.864762438905112,1.639043020779769,0.0,0.0,0.0,170.5664109297004,-0.17182888755934816,-1.0341712416480031,0.0,0.0,0.0,-6.00659649000236,170.5664109297004,0.0,0.0
114.04,-60.40967339558887,49.605498908360175,0.0,-9.85790391459005,1.679800705652367,0.0,0.0,0.0,170.32960319186319,-0.17103537672311095,-1.0037204437757068,0.0,0.0,0.0,-5.83379040185518,170.32960319186319,0.0,0.0
114.08,-60.01549378213353,49.5375120149796,0.0,-9.851084490215566,1.719341259504443,0.0,0.0,0.0,170.09970769755188,-0.16987575669065183,-0.9733148801891989,0.0,0.0,0.0,-5.660984313707999,170.09970769755188,0.0,0.0
114.12,-59.621585922566325,49.46796781162106,0.0,-9.844318586328006,1.757666512987308,0.0,0.0,0.0,169.87672444676653,-0.16836121554419006,-0.9429555784057962,0.0,0.0,0.0,-5.488178225560868,169.87672444676653,0.0,0.0
114.16,-59.22794739511045,49.396914873059146,0.0,-9.837620176319215,1.7947783335211889,0.0,0.0,0.0,169.66065343950697,-0.16650292269178482,-0.9126433504884313,0.0,0.0,0.0,-5.315372137413687,169.66065343950697,0.0,0.0
114.2,-58.83457522798405,49.32440169877813,0.0,-9.83100278720043,1.8306786168132683,0.0,0.0,0.0,169.45149467577332,-0.16431202755156682,-0.8823787998583346,0.0,0.0,0.0,-5.142566049266506,169.45149467577332,0.0,0.0
114.24000000000001,-58.44146591723879,49.25047671200555,0.0,-9.824479500425236,1.8653692786481446,0.0,0.0,0.0,169.24924815556562,-0.1617996584130767,-0.8521623280978863,0.0,0.0,0.0,-4.969759961119374,169.24924815556562,0.0,0.0
114.28,-58.04861544456466,49.17518825906868,0.0,-9.818062952754595,1.8988522469501747,0.0,0.0,0.0,169.05391387888372,-0.15897692146992795,-0.8219941417421048,0.0,0.0,0.0,-4.7969538729721934,169.05391387888372,0.0,0.0
114.32000000000001,-57.65601929506043,49.09858460906332,0.0,-9.811765337157286,1.931129454117143,0.0,0.0,0.0,168.86549184572775,-0.15585490001802277,-0.7918742590574084,0.0,0.0,0.0,-4.624147784825012,168.86549184572775,0.0,0.0
114.36,-57.263672474966434,49.02071395382358,0.0,-9.805598403739165,1.9622028296248968,0.0,0.0,0.0,168.68398205609765,-0.1524446538135361,-0.7618025168062437,0.0,0.0,0.0,-4.451341696677831,168.68398205609765,0.0,0.0
114.4,-56.871569529360166,48.94162440818217,0.0,-9.799573460695019,1.992074292902219,0.0,0.0,0.0,168.50938450999345,-0.14875721858491464,-0.7317785769966217,0.0,0.0,0.0,-4.278535608530651,168.50938450999345,0.0,0.0
114.44,-56.47970455981355,48.86136401051033,0.0,-9.793701375276955,2.0207457464753693,0.0,0.0,0.0,168.34169920741516,-0.14480360569313816,-0.7018019336156176,0.0,0.0,0.0,-4.10572952038352,168.34169920741516,0.0,0.0
114.48,-56.08807124201064,48.77998072352643,0.0,-9.787992574773504,2.048219069381671,0.0,0.0,0.0,168.18092614836274,-0.14059480193449808,-0.6718719193460378,0.0,0.0,0.0,-3.9329234322363384,168.18092614836274,0.0,0.0
114.52,-55.696662843327175,48.69752243536296,0.0,-9.782457047493882,2.074496110851332,0.0,0.0,0.0,168.0270653328362,-0.1361417694801857,-0.6419877122657922,0.0,0.0,0.0,-3.7601173440891587,168.0270653328362,0.0,0.0
114.56,-55.30547224036967,48.61403696088064,0.0,-9.777104343751976,2.0995786842569713,0.0,0.0,0.0,167.8801167608356,-0.13145544594696087,-0.6121483425293623,0.0,0.0,0.0,-3.587311255942026,167.8801167608356,0.0,0.0
114.60000000000001,-54.91449193647535,48.52957204321918,0.0,-9.771943576845038,2.1234685613300224,0.0,0.0,0.0,167.74008043236083,-0.12654674459321602,-0.5823526990311477,0.0,0.0,0.0,-3.4145051677948453,167.74008043236083,0.0,0.0
114.64,-54.523714079174056,48.44417535557436,0.0,-9.76698342402208,2.1461674666432584,0.0,0.0,0.0,167.6069563474119,-0.12142655463477325,-0.5525995360505932,0.0,0.0,0.0,-3.241699079647665,167.6069563474119,0.0,0.0
114.68,-54.13313047761061,48.35789450319013,0.0,-9.762232127437349,2.167677072358811,0.0,0.0,0.0,167.48074450598892,-0.11610574167473034,-0.5228874798789107,0.0,0.0,0.0,-3.0688929915004843,167.48074450598892,0.0,0.0
114.72,-53.74273261992992,48.270777025555766,0.0,-9.757697495084429,2.1879989932408686,0.0,0.0,0.0,167.3614449080918,-0.11059514824173483,-0.4932150354276087,0.0,0.0,0.0,-2.8960869033533037,167.3614449080918,0.0,0.0
114.76,-53.352511690625285,48.182870398797114,0.0,-9.753386901706731,2.207134781932354,0.0,0.0,0.0,167.24905755372066,-0.10490559443105625,-0.4635805928189945,0.0,0.0,0.0,-2.723280815206172,167.24905755372066,0.0,0.0
114.8,-52.96245858785018,48.09422203825142,0.0,-9.749307289680367,2.225085924494887,0.0,0.0,0.0,167.14358244287533,-0.09904787864284358,-0.4339824339589318,0.0,0.0,0.0,-2.5504747270589916,167.14358244287533,0.0,0.0
114.84,-52.57256394069643,48.004879301215546,0.0,-9.745465169865666,2.241853836211266,0.0,0.0,0.0,167.04501957555587,-0.09303277841200462,-0.40441873909240067,0.0,0.0,0.0,-2.3776686389118105,167.04501957555587,0.0,0.0
114.88,-52.18281812643814,47.91488948985668,0.0,-9.74186662242374,2.257439857649877,0.0,0.0,0.0,166.95336895176237,-0.08687105132410818,-0.37488759334223015,0.0,0.0,0.0,-2.2048625507646786,166.95336895176237,0.0,0.0
114.92,-51.79321128774355,47.82429985427515,0.0,-9.738517297594779,2.271845250990326,0.0,0.0,0.0,166.86863057149472,-0.080573436011769,-0.34538699323169675,0.0,0.0,0.0,-2.0320564626174975,166.86863057149472,0.0,0.0
114.96000000000001,-51.40373334985769,47.73315759570926,0.0,-9.735422416434998,2.2850711966096267,0.0,0.0,0.0,166.7908044347529,-0.07415065322599759,-0.31591485319177126,0.0,0.0,0.0,-1.8592503744703175,166.7908044347529,0.0,0.0
115.0,-51.0143740377553,47.64150986987128,0.0,-9.7325867715093,2.2971187899284176,0.0,0.0,0.0,166.71989054153704,-0.06761340697696167,-0.28646901205364217,0.0,0.0,0.0,-1.6864442863231368,166.71989054153704,0.0,0.0
115.04,-50.62512289326751,47.549403790404455,0.0,-9.730014727537016,2.3079890385165953,0.0,0.0,0.0,166.65588889184704,-0.060972385738681786,-0.2570472395275095,0.0,0.0,0.0,-1.513638198175956,166.65588889184704,0.0,0.0
115.08,-50.235969292183654,47.45688643245061,0.0,-9.727710221988286,2.3176828594578267,0.0,0.0,0.0,166.59879948568295,-0.05423826371216248,-0.2276472426685347,0.0,0.0,0.0,-1.3408321100288236,166.59879948568295,0.0,0.0
115.12,-49.84690246132976,47.36400483631794,0.0,-9.725676765628812,2.326201076972478,0.0,0.0,0.0,166.54862232304473,-0.047421702141473975,-0.19826667233090622,0.0,0.0,0.0,-1.1680260218816427,166.54862232304473,0.0,0.0
115.16,-49.457911495627386,47.270806011238896,0.0,-9.723917443011016,2.333544420298463,0.0,0.0,0.0,166.50535740393238,-0.04053335067734948,-0.1689031296111988,0.0,0.0,0.0,-0.9952199337344628,166.50535740393238,0.0,0.0
115.2,-49.06898537513287,47.17733693920754,0.0,-9.722434912909806,2.3397135218296476,0.0,0.0,0.0,166.46900472834596,-0.0335838487828103,-0.13955417228197384,0.0,0.0,0.0,-0.8224138455873307,166.46900472834596,0.0,0.0
115.24000000000001,-48.68011298206037,47.08364457888614,0.0,-9.72123140870133,2.3447089155114234,0.0,0.0,0.0,166.4395642962854,-0.02658382717539471,-0.11021732121685018,0.0,0.0,0.0,-0.6496077574401498,166.4395642962854,0.0,0.0
115.28,-48.291283117791906,46.98977586957106,0.0,-9.720308738683439,2.348531035493116,0.0,0.0,0.0,166.41703610775073,-0.019543909300575667,-0.0808900668083077,0.0,0.0,0.0,-0.4768016692929689,166.41703610775073,0.0,0.0
115.32000000000001,-47.90248451987453,46.895777735207254,0.0,-9.719668286336656,2.351180215037,0.0,0.0,0.0,166.40142016274194,-0.01247471283090678,-0.0515698753792948,0.0,0.0,0.0,-0.303995581145789,166.40142016274194,0.0,0.0
115.36,-47.51370587900901,46.80169708844121,0.0,-9.719311010524766,2.3526566856836615,0.0,0.0,0.0,166.39271646125906,-0.005386851185507526,-0.02225419559001544,0.0,0.0,0.0,-0.1311894929986081,166.39271646125906,0.0,0.0
115.4,-47.12493585603157,46.70758083470235,0.0,-9.719237445634302,2.3529605766735657,0.0,0.0,0.0,166.39092500330207,0.0017090649355333927,0.00705953515886773,0.0,0.0,0.0,0.04161659514852408,166.39092500330207,0.0,0.0
115.44,-46.736163098890806,46.613475876302175,0.0,-9.719447701652452,2.3520919146246984,0.0,0.0,0.0,166.39604578887096,0.008802426007255977,0.03637388432536704,0.0,0.0,0.0,0.21442268329570496,166.39604578887096,0.0,0.0
115.48,-46.347376259623736,46.51942911654155,0.0,-9.719941464183107,2.350050623466215,0.0,0.0,0.0,166.40807881796573,0.015882622131803383,0.0656914178262115,0.0,0.0,0.0,0.38722877144288487,166.40807881796573,0.0,0.0
115.52,-45.958564011331575,46.425487463815216,0.0,-9.720717994401006,2.346836524628099,0.0,0.0,0.0,166.42702409058637,0.022939041491716206,0.09501469363664904,0.0,0.0,0.0,0.5600348595900161,166.42702409058637,0.0,0.0
115.56,-45.5697150651585,46.33169783570361,0.0,-9.721776128944107,2.3424493374868405,0.0,0.0,0.0,166.45288160673294,0.029961068809933326,0.1243462553886282,0.0,0.0,0.0,0.732840947737198,166.45288160673294,0.0,0.0
115.60000000000001,-45.18081818727692,46.238107163041974,0.0,-9.723114279744607,2.336888680067265,0.0,0.0,0.0,166.48565136640536,0.036938083821888464,0.153688625965987,0.0,0.0,0.0,0.9056470358843779,166.48565136640536,0.0,0.0
115.64,-44.79186221587972,46.14476239395605,0.0,-9.72473043379916,2.3301540700006096,0.0,0.0,0.0,166.5253333696037,0.043859459765151244,0.1830443010955256,0.0,0.0,0.0,1.0784531240315598,166.5253333696037,0.0,0.0
115.68,-44.40283607818333,46.05171049785437,0.0,-9.726622152879132,2.3222449257390787,0.0,0.0,0.0,166.5719276163279,0.050714561891995746,0.21241574293256502,0.0,0.0,0.0,1.2512592121787396,166.5719276163279,0.0,0.0
115.72,-44.01372880744369,45.95899846936691,0.0,-9.728786573181905,2.3131605680271026,0.0,0.0,0.0,166.625434106578,0.05749274601032946,0.24180537363980226,0.0,0.0,0.0,1.4240653003258719,166.625434106578,0.0,0.0
115.76,-43.624529559986655,45.86667333221954,0.0,-9.731220404924471,2.3029002216295833,0.0,0.0,0.0,166.685852840354,0.0641833570584176,0.27121556895828436,0.0,0.0,0.0,1.5968713884730517,166.685852840354,0.0,0.0
115.8,-43.23522763225695,45.77478214303457,0.0,-9.73391993188079,2.2914630173175103,0.0,0.0,0.0,166.75318381765587,0.07077572771881264,0.3006486517692112,0.0,0.0,0.0,1.7696774766202337,166.75318381765587,0.0,0.0
115.84,-42.845812477885744,45.68337199504637,0.0,-9.736881010864568,2.278847994111276,0.0,0.0,0.0,166.82742703848362,0.07725917707696948,0.3301068856455875,0.0,0.0,0.0,1.9424835647673635,166.82742703848362,0.0,0.0
115.88,-42.45627372477995,45.59249002172217,0.0,-9.740099071159383,2.2650541017821464,0.0,0.0,0.0,166.90858250283728,0.08362300932998812,0.3595924683925753,0.0,0.0,0.0,2.1152896529145457,166.90858250283728,0.0,0.0
115.92,-42.06660119223631,45.50218340027785,0.0,-9.743569113898232,2.250080203612397,0.0,0.0,0.0,166.99665021071684,0.08985651255093394,0.38910752557543415,0.0,0.0,0.0,2.288095741061726,166.99665021071684,0.0,0.0
115.96000000000001,-41.67678490808024,45.41249935507786,0.0,-9.747285711394875,2.2339250794145484,0.0,0.0,0.0,167.09163016212224,0.09594895751425601,0.4186541040342513,0.0,0.0,0.0,2.460901829208907,167.09163016212224,0.0,0.0
116.0,-41.2868151258328,45.32348516090932,0.0,-9.75124300642949,2.2165874288103256,0.0,0.0,0.0,167.19352235705358,0.10188959658776917,0.4482341653844256,0.0,0.0,0.0,2.6337079173560873,167.19352235705358,0.0,0.0
116.04,-40.896682341907194,45.235188146119775,0.0,-9.755434711491443,2.1980658747698834,0.0,0.0,0.0,167.30232679551077,0.10766766269672307,0.4778495795021273,0.0,0.0,0.0,2.806514005503219,167.30232679551077,0.0,0.0
116.08,-40.50637731283574,45.14765569560802,0.0,-9.759854107982154,2.178358967411912,0.0,0.0,0.0,167.41804347749385,0.11327236836549157,0.5075021179940193,0.0,0.0,0.0,2.9793200936503994,167.41804347749385,0.0,0.0
116.12,-40.11589107253065,45.060935253657966,0.0,-9.76449404538127,2.157465188065324,0.0,0.0,0.0,167.54067240300284,0.11869290484240243,0.5371934476504528,0.0,0.0,0.0,3.1521261817975814,167.54067240300284,0.0,0.0
116.16,-39.725214949577776,44.9750743266045,0.0,-9.769346940379585,2.135382953593115,0.0,0.0,0.0,167.67021357203768,0.12391844131329878,0.5669251238817166,0.0,0.0,0.0,3.3249322699447115,167.67021357203768,0.0,0.0
116.2,-39.334340584565666,44.890120485321255,0.0,-9.774404775982385,2.112110620979106,0.0,0.0,0.0,167.80666698459845,0.12893812420939482,0.5966985841367947,0.0,0.0,0.0,3.4977383580918935,167.80666698459845,0.0,0.0
116.24000000000001,-38.94325994745206,44.80612136751976,0.0,-9.779659100587065,2.087646492178363,0.0,0.0,0.0,167.95003264068512,0.13374107661500845,0.6265151413041686,0.0,0.0,0.0,3.6705444462390737,167.95003264068512,0.0,0.0
116.28,-38.551965354966555,44.723124679849086,0.0,-9.785101027039156,2.061988819231871,0.0,0.0,0.0,168.10031054029764,0.13831639778081378,0.6563759770945696,0.0,0.0,0.0,3.843350534386255,168.10031054029764,0.0,0.0
116.32000000000001,-38.16044948805192,44.64117819978573,0.0,-9.7907212316711,2.0351358096463064,0.0,0.0,0.0,168.25750068343606,0.14265316274822168,0.6862821354053912,0.0,0.0,0.0,4.016156622533435,168.25750068343606,0.0,0.0
